seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
12,Residual,desc,0.65,0.13821926498212483,46.320728804751,2.141778756886523
12,Residual,desc,0.7000000000000001,0.13783322267120127,46.4706534183972,2.141778756886523
12,Residual,desc,0.75,0.1361948955180261,47.10691933670608,2.141778756886523
12,Residual,desc,0.8,0.13578765847127378,47.26507520503744,2.141778756886523
12,Residual,desc,0.8500000000000001,0.133966369487815,47.97239675880671,2.141778756886523
12,Residual,desc,0.9,0.14124735870203278,45.14472874414736,2.141778756886523
12,Residual,desc,0.9500000000000001,0.14095799907088777,45.2571053662861,2.141778756886523
12,Failure,desc,0.0,0.2574909493077436,0.0,2.141778756886523
12,Failure,desc,0.05,0.22580627817940419,12.305159157447145,2.141778756886523
12,Failure,desc,0.1,0.2105865557285072,18.215938737007022,2.141778756886523
12,Failure,desc,0.15000000000000002,0.194792011605419,24.34995788041821,2.141778756886523
12,Failure,desc,0.2,0.18276477443130318,29.02089377406833,2.141778756886523
12,Failure,desc,0.25,0.1613749972361318,37.32789534157085,2.141778756886523
12,Failure,desc,0.30000000000000004,0.12947798982392086,49.71551809024029,2.141778756886523
12,Failure,desc,0.35000000000000003,0.10733389235403748,58.31546986695986,2.141778756886523
12,Failure,desc,0.4,0.08762435803394811,65.96992699373571,2.141778756886523
12,Failure,desc,0.45,0.06908393861409859,73.17034295775109,2.141778756886523
12,Failure,desc,0.5,0.06297914701855901,75.54121914270134,2.141778756886523
12,Failure,desc,0.55,0.05671072936677665,77.97564166071014,2.141778756886523
12,Failure,desc,0.6000000000000001,0.04603846487401709,82.12035607550865,2.141778756886523
12,Failure,desc,0.65,0.03934275483449773,84.7207232175463,2.141778756886523
12,Failure,desc,0.7000000000000001,0.031863263181498465,87.62548226756635,2.141778756886523
12,Failure,desc,0.75,0.031602187640468474,87.72687439095239,2.141778756886523
12,Failure,desc,0.8,0.03166730798761199,87.70158404683794,2.141778756886523
12,Failure,desc,0.8500000000000001,0.03172217143476313,87.68027710486632,2.141778756886523
12,Failure,desc,0.9,0.03400210738592455,86.79483396315942,2.141778756886523
12,Failure,desc,0.9500000000000001,0.05180763795531234,79.8798217589412,2.141778756886523
33,Residual,asc,0.0,0.49944080419666115,0.0,1.781967083418132
33,Residual,asc,0.05,0.504210872592796,-0.955081834734619,1.781967083418132
33,Residual,asc,0.1,0.5104855373714776,-2.2114198683829334,1.781967083418132
33,Residual,asc,0.15000000000000002,0.5157496220028711,-3.2654155746129545,1.781967083418132
33,Residual,asc,0.2,0.5213777153926477,-4.392294544549983,1.781967083418132
33,Residual,asc,0.25,0.5269584022060757,-5.509681583521388,1.781967083418132
33,Residual,asc,0.30000000000000004,0.531392213606515,-6.397436721504354,1.781967083418132
33,Residual,asc,0.35000000000000003,0.5373382561587436,-7.587976721893932,1.781967083418132
33,Residual,asc,0.4,0.5430775349034855,-8.73711766042285,1.781967083418132
33,Residual,asc,0.45,0.5500689599207957,-10.136968245029317,1.781967083418132
33,Residual,asc,0.5,0.5554511196028981,-11.21460540180096,1.781967083418132
33,Residual,asc,0.55,0.5627895380052663,-12.683932365217961,1.781967083418132
33,Residual,asc,0.6000000000000001,0.5690743247687692,-13.94229706243404,1.781967083418132
33,Residual,asc,0.65,0.5785839026676025,-15.846342110200865,1.781967083418132
33,Residual,asc,0.7000000000000001,0.5899754136790987,-18.12719519945118,1.781967083418132
33,Residual,asc,0.75,0.6052643546566246,-21.188407028572325,1.781967083418132
33,Residual,asc,0.8,0.6301955391132176,-26.180226729146085,1.781967083418132
33,Residual,asc,0.8500000000000001,0.6849830774493022,-37.15000290196181,1.781967083418132
33,Residual,asc,0.9,0.764457534123474,-53.062690853440785,1.781967083418132
33,Residual,asc,0.9500000000000001,0.961632775385674,-92.541892313432,1.781967083418132
33,Failure,asc,0.0,0.4994408041966611,0.0,1.781967083418132
33,Failure,asc,0.05,0.500846326923192,-0.2814192822694241,1.781967083418132
33,Failure,asc,0.1,0.5048828328215224,-1.089624351701627,1.781967083418132
33,Failure,asc,0.15000000000000002,0.5083834422573896,-1.7905301260101407,1.781967083418132
33,Failure,asc,0.2,0.51162974596793,-2.4405178088871855,1.781967083418132
33,Failure,asc,0.25,0.514907439810391,-3.0967905473017225,1.781967083418132
33,Failure,asc,0.30000000000000004,0.5188393977905326,-3.884062621810338,1.781967083418132
33,Failure,asc,0.35000000000000003,0.5236797220692571,-4.853211365375663,1.781967083418132
33,Failure,asc,0.4,0.529630522832857,-6.04470407353989,1.781967083418132
33,Failure,asc,0.45,0.5418116496567125,-8.483657142952886,1.781967083418132
33,Failure,asc,0.5,0.5570241307937142,-11.52955988241179,1.781967083418132
33,Failure,asc,0.55,0.5743463634290912,-14.99788535558562,1.781967083418132
33,Failure,asc,0.6000000000000001,0.5976708452966187,-19.66800475142562,1.781967083418132
33,Failure,asc,0.65,0.6256927082936954,-25.278652251913524,1.781967083418132
33,Failure,asc,0.7000000000000001,0.6661132767789888,-33.371817276807505,1.781967083418132
33,Failure,asc,0.75,0.7161145257946191,-43.383263797693225,1.781967083418132
33,Failure,asc,0.8,0.7776041542829966,-55.69495879171401,1.781967083418132
33,Failure,asc,0.8500000000000001,0.855847639785887,-71.36117685908702,1.781967083418132
33,Failure,asc,0.9,0.9213425796341679,-84.47483102950028,1.781967083418132
33,Failure,asc,0.9500000000000001,0.9635113725599419,-92.91803242022397,1.781967083418132
33,Residual,desc,0.0,0.49944080419666115,0.0,1.781967083418132
33,Residual,desc,0.05,0.42681302646150066,14.541818995342314,1.781967083418132
33,Residual,desc,0.1,0.408862933743468,18.135857080977903,1.781967083418132
