seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
0,Failure,desc,0.6000000000000001,1.0,0.0,0.1819831599506312
0,Failure,desc,0.65,1.0,0.0,0.1819831599506312
0,Failure,desc,0.7000000000000001,1.0,0.0,0.1819831599506312
0,Failure,desc,0.75,1.0,0.0,0.1819831599506312
0,Failure,desc,0.8,1.0,0.0,0.1819831599506312
0,Failure,desc,0.8500000000000001,1.0,0.0,0.1819831599506312
0,Failure,desc,0.9,1.0,0.0,0.1819831599506312
0,Failure,desc,0.9500000000000001,1.0,0.0,0.1819831599506312
1,Residual,asc,0.0,1.3148281260517283,0.0,1.0501645700219762
1,Residual,asc,0.05,1.3134039904929444,0.10831343888728288,1.0501645700219762
1,Residual,asc,0.1,1.3111937156877405,0.2764171447184901,1.0501645700219762
1,Residual,asc,0.15000000000000002,1.3091384624995315,0.43273059341088016,1.0501645700219762
1,Residual,asc,0.2,1.3114212876568176,0.2591090293406604,1.0501645700219762
1,Residual,asc,0.25,1.3048850286471776,0.7562279211662909,1.0501645700219762
1,Residual,asc,0.30000000000000004,1.2913622531454119,1.7847102934116281,1.0501645700219762
1,Residual,asc,0.35000000000000003,1.2981815915978243,1.266061633765891,1.0501645700219762
1,Residual,asc,0.4,1.291302803467032,1.7892317724705236,1.0501645700219762
1,Residual,asc,0.45,1.280545615405438,2.6073758209931643,1.0501645700219762
1,Residual,asc,0.5,1.285430543688188,2.2358498256207526,1.0501645700219762
1,Residual,asc,0.55,1.2890979973083858,1.9569195572813736,1.0501645700219762
1,Residual,asc,0.6000000000000001,1.2763773727817729,2.924393881458743,1.0501645700219762
1,Residual,asc,0.65,1.244211618600247,5.37077858712486,1.0501645700219762
1,Residual,asc,0.7000000000000001,1.2083736617382703,8.096454753605551,1.0501645700219762
1,Residual,asc,0.75,1.1653553635119598,11.368235861261756,1.0501645700219762
1,Residual,asc,0.8,1.1278859456951251,14.217993717396979,1.0501645700219762
1,Residual,asc,0.8500000000000001,1.0157950892388135,22.743127477115603,1.0501645700219762
1,Residual,asc,0.9,0.8880291015110335,32.460442249765464,1.0501645700219762
1,Residual,asc,0.9500000000000001,0.3569046408415018,72.85541480518494,1.0501645700219762
1,Chaos,asc,0.0,1.314828126051728,0.0,1.0501645700219762
1,Chaos,asc,0.05,1.3134396734311513,0.1055995527526551,1.0501645700219762
1,Chaos,asc,0.1,1.3112315659510554,0.2735384214416453,1.0501645700219762
1,Chaos,asc,0.15000000000000002,1.3091787061497533,0.42966983973329614,1.0501645700219762
1,Chaos,asc,0.2,1.3114638768479538,0.25586988421647505,1.0501645700219762
1,Chaos,asc,0.25,1.3049306273397632,0.7527598866998599,1.0501645700219762
1,Chaos,asc,0.30000000000000004,1.291411731734394,1.7809471712208222,1.0501645700219762
1,Chaos,asc,0.35000000000000003,1.2982344637175742,1.2620404146648894,1.0501645700219762
1,Chaos,asc,0.4,1.2913603457936154,1.7848553581359439,1.0501645700219762
1,Chaos,asc,0.45,1.2806090897786044,2.602548241486079,1.0501645700219762
1,Chaos,asc,0.5,1.2855000292669552,2.2305650604571152,1.0501645700219762
1,Chaos,asc,0.55,1.269645190947001,3.436413795041486,1.0501645700219762
1,Chaos,asc,0.6000000000000001,1.2693849355498013,3.4562076671106263,1.0501645700219762
1,Chaos,asc,0.65,1.2798392382350734,2.6610997379347303,1.0501645700219762
1,Chaos,asc,0.7000000000000001,1.3094915697885783,0.40587481796383634,1.0501645700219762
1,Chaos,asc,0.75,1.3317867611775902,-1.2897986276569022,1.0501645700219762
1,Chaos,asc,0.8,1.347430416764202,-2.4795857394969696,1.0501645700219762
1,Chaos,asc,0.8500000000000001,1.321376663069608,-0.4980527027166977,1.0501645700219762
1,Chaos,asc,0.9,1.315785534513958,-0.07281624443986434,1.0501645700219762
1,Chaos,asc,0.9500000000000001,1.369745536444339,-4.176774842619264,1.0501645700219762
1,Failure,asc,0.0,1.3148281260517278,0.0,1.0501645700219762
1,Failure,asc,0.05,1.3548274988140978,-3.042175016629993,1.0501645700219762
1,Failure,asc,0.1,1.3464389476277947,-2.4041789911347884,1.0501645700219762
