Iteration,Trainloss
1664,0.025441386
1665,0.025407862
1666,0.025362767
1667,0.025328912
1668,0.025307268
1669,0.025281385
1670,0.025256572
1671,0.025222406
1672,0.025188178
1673,0.025153283
1674,0.025125878
1675,0.025101714
1676,0.02507862
1677,0.025055138
1678,0.025026811
1679,0.024998002
1680,0.024966136
1681,0.02493582
1682,0.02490889
1683,0.024884209
1684,0.024859987
1685,0.024835564
1686,0.02481326
1687,0.024788551
1688,0.024763519
1689,0.024737973
1690,0.02471485
1691,0.024688166
1692,0.0246634
1693,0.024637815
1694,0.024612531
1695,0.024586774
1696,0.024562344
1697,0.024537794
1698,0.024513569
1699,0.024489494
1700,0.024465602
1701,0.024441674
1702,0.02441819
1703,0.024394922
1704,0.024371486
1705,0.024348289
1706,0.02432542
1707,0.024302538
1708,0.024279587
1709,0.024256852
1710,0.024234146
1711,0.02421153
1712,0.024189094
1713,0.024166811
1714,0.024144467
1715,0.024122212
1716,0.024100076
1717,0.024078047
1718,0.024056174
1719,0.024034489
1720,0.024013069
1721,0.023991805
1722,0.023971207
1723,0.023950813
1724,0.023932023
1725,0.023913004
1726,0.023897585
1727,0.023880292
1728,0.02387061
1729,0.023854941
1730,0.023852933
1731,0.023840794
1732,0.023847803
1733,0.023860928
1734,0.023901701
1735,0.023988986
1736,0.024135051
1737,0.02431469
1738,0.024531845
1739,0.024807833
1740,0.0248827
1741,0.02481186
1742,0.024680357
1743,0.023609713
1744,0.024594616
1745,0.027521096
1746,0.02950881
1747,0.027448356
1748,0.029677551
1749,0.029317105
1750,0.026977988
1751,0.027482305
1752,0.026154768
1753,0.026328888
1754,0.02775492
1755,0.025157876
1756,0.024995856
1757,0.02551209
1758,0.025098871
1759,0.024237765
1760,0.02490107
1761,0.025323886
1762,0.024578014
1763,0.024514928
1764,0.025454424
1765,0.02652012
1766,0.025206516
1767,0.025690246
1768,0.024725338
1769,0.025264615
1770,0.02544053
1771,0.023954537
1772,0.025868993
1773,0.024660408
1774,0.025186872
1775,0.024128865
1776,0.024730042
1777,0.023878515
1778,0.02453229
1779,0.024359133
1780,0.023447383
1781,0.024400067
1782,0.0244461
1783,0.02470285
1784,0.023789417
1785,0.024404325
1786,0.02367445
1787,0.023737505
1788,0.023846783
1789,0.023405699
1790,0.023691256
1791,0.023055885
1792,0.023685805
1793,0.02324557
1794,0.022941407
1795,0.023141274
1796,0.023013772
1797,0.022791553
1798,0.022801232
1799,0.022786563
1800,0.022829833
1801,0.022703059
1802,0.022711419
1803,0.022662237
1804,0.022602813
1805,0.02243979
1806,0.022565769
1807,0.022450559
1808,0.022420328
1809,0.022392478
1810,0.022356264
1811,0.02235474
1812,0.02228696
1813,0.022275925
1814,0.022262204
1815,0.022195697
1816,0.022190526
1817,0.022150429
1818,0.022144917
1819,0.02210709
1820,0.022072427
1821,0.022081185
1822,0.02201792
1823,0.022011476
1824,0.021982769
1825,0.02195714
1826,0.021941526
1827,0.021907166
1828,0.021892484
1829,0.021869458
1830,0.021843111
1831,0.02181872
1832,0.02180418
1833,0.021771634
1834,0.021752834
1835,0.021733712
1836,0.021707302
1837,0.021689571
1838,0.021663245
1839,0.021645144
1840,0.021621015
1841,0.021598985
1842,0.021577232
1843,0.021556357
1844,0.021533214
1845,0.021512566
1846,0.021491278
1847,0.021468975
1848,0.021448294
1849,0.021425243
1850,0.021405343
1851,0.021382537
1852,0.021361109
1853,0.021340054
1854,0.021318793
1855,0.021296514
1856,0.021275869
1857,0.021254119
1858,0.0212324
1859,0.021211425
1860,0.021189667
1861,0.021168504
1862,0.021146953
1863,0.02112563
1864,0.021104183
1865,0.02108296
1866,0.02106125
1867,0.02104014
1868,0.021018624
1869,0.020997237
1870,0.020975884
1871,0.020954533
1872,0.020933162
1873,0.020911794
1874,0.020890418
1875,0.020869048
1876,0.020847704
1877,0.020826258
1878,0.020805009
1879,0.02078358
1880,0.02076222
1881,0.020740878
1882,0.020719543
1883,0.020698123
1884,0.020676814
1885,0.020655446
1886,0.02063408
1887,0.02061275
1888,0.020591378
1889,0.020570025
1890,0.020548675
1891,0.020527337
1892,0.020505985
1893,0.020484641
1894,0.020463292
1895,0.020441957
1896,0.020420618
1897,0.020399284
1898,0.020377949
1899,0.020356622
1900,0.020335287
1901,0.020313963
1902,0.020292649
1903,0.020271339
1904,0.02025002
1905,0.020228721
1906,0.020207416
1907,0.020186126
1908,0.02016483
1909,0.020143554
1910,0.020122265
1911,0.020101
1912,0.020079736
1913,0.020058468
1914,0.020037226
1915,0.020015974
1916,0.019994745
1917,0.019973513
1918,0.019952293
1919,0.019931091
1920,0.019909881
1921,0.019888686
1922,0.019867497
1923,0.01984632
1924,0.019825153
1925,0.01980399
1926,0.019782841
1927,0.019761708
1928,0.019740585
1929,0.019719465
1930,0.01969836
1931,0.01967726
1932,0.019656163
1933,0.019635085
1934,0.019614018
1935,0.019592967
1936,0.019571923
1937,0.01955089
1938,0.019529853
1939,0.019508846
1940,0.019487832
1941,0.019466842
1942,0.019445855
1943,0.019424878
1944,0.019403916
1945,0.019382954
1946,0.019362006
1947,0.019341072
1948,0.019320145
1949,0.019299231
1950,0.01927832
1951,0.019257419
1952,0.019236527
1953,0.019215632
1954,0.019194774
1955,0.0191739
1956,0.019153059
1957,0.019132236
1958,0.019111555
1959,0.019091379
1960,0.019073576
1961,0.019064182
1962,0.019107467
1963,0.019116603
1964,0.019351533
1965,0.019047754
1966,0.019546814
1967,0.02232242
1968,0.022656117
1969,0.025735116
1970,0.025023768
1971,0.025107697
1972,0.024872456
1973,0.02258046
1974,0.02389831
1975,0.02248878
1976,0.022655107
1977,0.022181105
1978,0.0223242
1979,0.022092307
1980,0.02159851
1981,0.021579817
1982,0.021835912
1983,0.021913396
1984,0.02188108
1985,0.02171143
1986,0.021470774
1987,0.022001645
1988,0.021928474
1989,0.021652393
1990,0.020841364
1991,0.021960199
1992,0.020513171
1993,0.023042146
1994,0.022108998
1995,0.025115386
1996,0.020072525
1997,0.023136152
1998,0.022068866
1999,0.021644205
2000,0.02003013
2001,0.021013023
2002,0.024511693
2003,0.024100214
2004,0.02855381
2005,0.02392117
2006,0.022998348
2007,0.023926629
2008,0.022694053
2009,0.023704669
2010,0.024037547
2011,0.024804648
2012,0.024900606
2013,0.022713728
2014,0.022792473
2015,0.022439878
2016,0.021478983
2017,0.022664111
2018,0.020788297
2019,0.021633713
2020,0.022115778
2021,0.024528526
2022,0.025500981
2023,0.029111482
2024,0.02739449
2025,0.028728709
2026,0.024778582
2027,0.027698342
2028,0.024514968
2029,0.027008187
2030,0.025968853
2031,0.024589207
2032,0.025017768
2033,0.020521121
2034,0.022574611
2035,0.020665605
2036,0.021332564
2037,0.020943806
2038,0.021223407
2039,0.020948075
2040,0.019557375
2041,0.02015172
2042,0.019387327
2043,0.019055596
2044,0.01861798
2045,0.01888389
2046,0.018561512
2047,0.018982815
2048,0.018926326
2049,0.018871501
2050,0.018857915
2051,0.018124668
2052,0.018304933
2053,0.018262375
2054,0.018091884
2055,0.018135294
2056,0.017948482
2057,0.01814717
2058,0.018113976
2059,0.01814029
2060,0.017893914
2061,0.017782772
2062,0.017620238
2063,0.017635556
2064,0.017735794
2065,0.017613947
2066,0.01763222
2067,0.017426893
2068,0.017561927
2069,0.017615717
2070,0.017379148
2071,0.017410755
2072,0.017384496
2073,0.017293923
2074,0.017476335
2075,0.01741847
2076,0.017261365
2077,0.017316418
2078,0.017296553
2079,0.01723699
2080,0.017178912
2081,0.01726105
2082,0.01724054
2083,0.017106792
2084,0.017071236
2085,0.017186742
2086,0.01702433
2087,0.01696458
2088,0.017029613
2089,0.016974188
2090,0.016907893
2091,0.016915739
2092,0.016878597
2093,0.016853984
2094,0.01686184
2095,0.016821543
2096,0.016775277
2097,0.016778752
2098,0.016746204
2099,0.01672228
2100,0.016724752
2101,0.016696714
2102,0.016677462
2103,0.016665552
2104,0.016645506
2105,0.016619872
2106,0.016612658
2107,0.016594771
2108,0.016575098
2109,0.016567629
2110,0.016569614
2111,0.016610723
2112,0.01674889
2113,0.017003566
2114,0.01745931
2115,0.016914114
2116,0.016530927
2117,0.017101204
2118,0.017647738
2119,0.017623033
2120,0.01729168
2121,0.018341793
2122,0.019210458
2123,0.017785642
2124,0.017937368
2125,0.018161017
2126,0.01820492
2127,0.018395707
2128,0.017094601
2129,0.01838494
2130,0.017659226
2131,0.018094266
2132,0.017135505
2133,0.01789413
2134,0.016708445
2135,0.016979292
2136,0.016888378
2137,0.016593352
2138,0.017021425
2139,0.016785778
2140,0.016691502
2141,0.016538136
2142,0.016768388
2143,0.016428761
2144,0.01644089
2145,0.01650771
2146,0.016379246
2147,0.016361305
2148,0.016335014
2149,0.016296979
2150,0.016309716
2151,0.016329113
2152,0.016153177
2153,0.016228197
2154,0.016161067
2155,0.016161822
2156,0.01611261
2157,0.01614397
2158,0.016007457
2159,0.016099464
2160,0.016109008
2161,0.016151283
2162,0.016033532
2163,0.015974876
2164,0.01623327
2165,0.016885748
2166,0.016268361
2167,0.016894104
2168,0.017952338
2169,0.016229874
2170,0.017154425
2171,0.01928702
2172,0.016945656
2173,0.019651992
2174,0.019440245
2175,0.021616273
2176,0.022304384
2177,0.022469178
2178,0.025468692
2179,0.024542693
2180,0.024955602
2181,0.021509819
2182,0.023629636
2183,0.019511899
2184,0.021489047
2185,0.024130573
2186,0.022002079
2187,0.025162477
2188,0.022075292
2189,0.029556239
2190,0.022188082
2191,0.027424976
2192,0.030027218
2193,0.02978047
2194,0.029325865
2195,0.032468576
2196,0.029528946
2197,0.03153152
2198,0.027985822
2199,0.027892955
2200,0.024144843
2201,0.02282172
2202,0.020163637
2203,0.020807976
2204,0.018791271
2205,0.019805416
2206,0.018978607
2207,0.01900993
2208,0.01859178
2209,0.018382918
2210,0.019162655
2211,0.018975154
2212,0.017459843
2213,0.019032326
2214,0.02166975
2215,0.019563
2216,0.020637706
2217,0.019515488
2218,0.020298012
2219,0.01914134
2220,0.018929208
2221,0.01908451
2222,0.019164175
2223,0.019732146
2224,0.01928375
2225,0.018486109
2226,0.017692514
2227,0.017933093
2228,0.017058982
2229,0.017406289
2230,0.016853347
2231,0.017831353
2232,0.01758724
2233,0.017792791
2234,0.017555019
2235,0.016918581
2236,0.016931139
2237,0.016689315
2238,0.01602132
2239,0.016587265
2240,0.016143896
2241,0.016366387
2242,0.015932348
2243,0.016148498
2244,0.016267708
2245,0.016080832
2246,0.015817571
2247,0.015837852
2248,0.015892424
2249,0.015534079
2250,0.01569498
2251,0.015608046
2252,0.015513679
2253,0.01563506
2254,0.015440965
2255,0.01553216
2256,0.015405683
2257,0.01536955
2258,0.0153929535
2259,0.015242385
2260,0.015302118
2261,0.015221501
2262,0.015216
2263,0.015219046
2264,0.015138542
2265,0.015151052
2266,0.015105683
2267,0.015050968
2268,0.015056296
2269,0.014994016
2270,0.014982233
2271,0.014965389
2272,0.014923826
2273,0.014924424
2274,0.014889385
2275,0.014859308
2276,0.014848655
2277,0.014808815
2278,0.014795842
2279,0.014769647
2280,0.014744054
2281,0.014733916
2282,0.014707927
2283,0.014693636
2284,0.014677824
2285,0.014655436
2286,0.014640305
2287,0.014620673
2288,0.014602955
2289,0.014591538
2290,0.014572155
2291,0.014559127
2292,0.014543373
2293,0.014526184
2294,0.014513712
2295,0.014497538
2296,0.014485558
2297,0.014475651
2298,0.014467128
2299,0.014475087
2300,0.014515955
2301,0.01479175
2302,0.015670516
2303,0.014883587
2304,0.016360672
2305,0.018611304
2306,0.016735766
2307,0.016025677
2308,0.018986478
2309,0.021595292
2310,0.022829961
2311,0.022402797
2312,0.023300964
2313,0.025828741
2314,0.023093224
2315,0.023903342
2316,0.023266796
2317,0.022978373
2318,0.022250988
2319,0.023694824
2320,0.022082271
2321,0.02086458
2322,0.020602707
2323,0.020557538
2324,0.01947152
2325,0.020318866
2326,0.020779869
2327,0.019382574
2328,0.019092202
2329,0.020374227
2330,0.020101419
2331,0.017973261
2332,0.017757319
2333,0.01671854
2334,0.017394967
2335,0.018643912
2336,0.01831906
2337,0.017492784
2338,0.017944096
2339,0.016662952
2340,0.016091898
2341,0.016524065
2342,0.016476255
2343,0.016657505
2344,0.016506188
2345,0.015412464
2346,0.016042165
2347,0.015604965
2348,0.015315257
2349,0.015080152
2350,0.0154483095
2351,0.014896495
2352,0.015194267
2353,0.0147051215
2354,0.0150998365
2355,0.014730242
2356,0.0148902545
2357,0.014797211
2358,0.014448663
2359,0.01445793
2360,0.014489751
2361,0.014413201
2362,0.0143563785
2363,0.014354358
2364,0.014289905
2365,0.0142660625
2366,0.014226532
2367,0.0142507255
2368,0.014210044
2369,0.014124918
2370,0.014110267
2371,0.014078114
2372,0.014053994
2373,0.014004806
2374,0.014031194
2375,0.01398807
2376,0.0139423255
2377,0.0139668975
2378,0.013913397
2379,0.013886958
2380,0.0138800405
2381,0.013844692
2382,0.0138320485
2383,0.013816188
2384,0.013804898
2385,0.013780236
2386,0.013770072
2387,0.013739919
2388,0.013724394
2389,0.013714587
2390,0.013693823
2391,0.013677471
2392,0.013666601
2393,0.013644751
2394,0.013633748
2395,0.013617395
2396,0.013600598
2397,0.013590914
2398,0.013572629
2399,0.01355773
2400,0.013545862
2401,0.013529538
2402,0.013516048
2403,0.013503896
2404,0.013489852
2405,0.013476933
2406,0.013463524
2407,0.013448767
2408,0.0134367375
2409,0.013422734
2410,0.013410037
2411,0.013397949
2412,0.0133843925
2413,0.013371848
2414,0.013358899
2415,0.01334586
2416,0.013333749
2417,0.013320735
2418,0.013308188
2419,0.013295703
2420,0.013283052
2421,0.013270672
2422,0.013258075
2423,0.013245715
2424,0.013233356
2425,0.013220972
2426,0.013208661
2427,0.013196187
2428,0.013183894
2429,0.013171784
2430,0.013159429
2431,0.01314733
2432,0.013135051
2433,0.013122823
2434,0.013110737
2435,0.013098544
2436,0.013086393
2437,0.013074363
2438,0.013062198
2439,0.013050113
2440,0.0130380355
2441,0.013025969
2442,0.013013916
2443,0.013001857
2444,0.01298987
2445,0.012977844
2446,0.012965847
2447,0.012953933
2448,0.012942103
2449,0.012930512
2450,0.01291945
2451,0.012909729
2452,0.012903348
2453,0.012907539
2454,0.012944538
2455,0.013139049
2456,0.014509311
2457,0.0142605845
2458,0.013600107
2459,0.016208373
2460,0.018369572
2461,0.016865483
2462,0.01672937
2463,0.014385871
2464,0.015306799
2465,0.016344327
2466,0.014155626
2467,0.01397315
2468,0.014896414
2469,0.014393906
2470,0.016062796
2471,0.014812117
2472,0.015402517
2473,0.022243805
2474,0.017431818
2475,0.018329285
2476,0.025996603
2477,0.02597452
2478,0.019287454
2479,0.02381245
2480,0.023131901
2481,0.01965053
2482,0.020980977
2483,0.02414662
2484,0.02095989
2485,0.018223938
2486,0.020771544
2487,0.017568382
2488,0.01696493
2489,0.020770714
2490,0.015949216
2491,0.017077332
2492,0.015804602
2493,0.016814906
2494,0.016173633
2495,0.018040072
2496,0.016349845
2497,0.018483872
2498,0.016881224
2499,0.01704835
2500,0.01642025
2501,0.016582126
2502,0.015769955
2503,0.015436404
2504,0.015561877
2505,0.014485481
2506,0.014785921
2507,0.014174263
2508,0.014610533
2509,0.014118267
2510,0.014312871
2511,0.014476007
2512,0.01403066
2513,0.014194749
2514,0.013991822
2515,0.013773574
2516,0.013375862
2517,0.013511443
2518,0.013503596
2519,0.013339529
2520,0.013340438
2521,0.013395209
2522,0.013088938
2523,0.013084399
2524,0.01313583
2525,0.013023546
2526,0.013002016
2527,0.01300177
2528,0.012954648
2529,0.0129277995
2530,0.012885174
2531,0.012811818
2532,0.012766929
2533,0.0127386395
2534,0.012676548
2535,0.012637222
2536,0.012618165
2537,0.012589151
2538,0.012574618
2539,0.012526989
2540,0.012498914
2541,0.0124776475
2542,0.012456142
2543,0.012448508
2544,0.012415118
2545,0.012398176
2546,0.012366727
2547,0.012353033
2548,0.012333279
2549,0.012316788
2550,0.01229438
2551,0.012277462
2552,0.012253958
2553,0.012245497
2554,0.012224598
2555,0.012209669
2556,0.012197053
2557,0.012177568
2558,0.012163771
2559,0.012146525
2560,0.012124978
2561,0.012111992
2562,0.012095191
2563,0.012079468
2564,0.0120688435
2565,0.01205059
2566,0.012037952
2567,0.012024043
2568,0.012008648
2569,0.011995502
2570,0.011980726
2571,0.011965796
2572,0.011952054
2573,0.0119380765
2574,0.011924505
2575,0.011911186
2576,0.011897929
2577,0.011884917
2578,0.011870982
2579,0.011858317
2580,0.01184472
2581,0.011831347
2582,0.011818752
2583,0.011805449
2584,0.011792475
2585,0.011779826
2586,0.011766648
2587,0.011753798
2588,0.011741012
2589,0.011728197
2590,0.011715498
2591,0.011702668
2592,0.01169007
2593,0.01167728
2594,0.011664585
2595,0.011652071
2596,0.011639352
2597,0.0116266515
2598,0.011614081
2599,0.0116014
2600,0.011588806
2601,0.011576188
2602,0.011563607
2603,0.011551018
2604,0.011538385
2605,0.011525825
2606,0.01151325
2607,0.011500615
2608,0.0114880605
2609,0.011475479
2610,0.01146291
2611,0.011450307
2612,0.01143771
2613,0.011425129
2614,0.011412528
2615,0.011399938
2616,0.0113873575
2617,0.011374754
2618,0.011362165
2619,0.011349558
2620,0.011336952
2621,0.011324357
2622,0.011311739
2623,0.011299117
2624,0.011286495
2625,0.0112738665
2626,0.011261249
2627,0.011248613
2628,0.011235977
2629,0.011223337
2630,0.011210687
2631,0.011198036
2632,0.011185378
2633,0.011172712
2634,0.011160046
2635,0.011147376
2636,0.011134697
2637,0.011122014
2638,0.011109321
2639,0.011096632
2640,0.011083934
2641,0.011071227
2642,0.0110585205
2643,0.011045795
2644,0.01103308
2645,0.011020349
2646,0.011007614
2647,0.010994878
2648,0.0109821325
2649,0.010969382
2650,0.010956623
2651,0.010943861
2652,0.010931093
2653,0.01091832
2654,0.0109055415
2655,0.010892758
2656,0.010879962
2657,0.010867175
2658,0.010854374
2659,0.010841582
2660,0.0108287865
2661,0.0108160265
2662,0.010803334
2663,0.010790866
2664,0.010778929
2665,0.010768961
2666,0.010762997
2667,0.010778319
2668,0.010814419
2669,0.011163848
2670,0.012887292
2671,0.022024084
2672,0.02700597
2673,0.03676929
2674,0.046608537
2675,0.02979812
2676,0.036270224
2677,0.039992638
2678,0.04578101
2679,0.05594434
2680,0.06086742
2681,0.06638746
2682,0.054406714
2683,0.058706447
2684,0.044087343
2685,0.052883267
2686,0.03866369
2687,0.042156994
2688,0.02733092
2689,0.029578287
2690,0.01996733
2691,0.02666868
2692,0.017027657
2693,0.02264515
2694,0.02751309
2695,0.02939497
2696,0.021322895
2697,0.0282313
2698,0.02340652
2699,0.025036413
2700,0.029692166
2701,0.023863487
2702,0.024347246
2703,0.02455932
2704,0.020164147
2705,0.019728154
2706,0.018215943
2707,0.017841358
2708,0.0162154
2709,0.01627228
2710,0.015097205
2711,0.015403971
2712,0.016215771
2713,0.014152095
2714,0.014895346
2715,0.013873361
2716,0.014327308
2717,0.013908276
2718,0.013737493
2719,0.013200585
2720,0.012969602
2721,0.013329673
2722,0.012879164
2723,0.012939761
2724,0.012641432
2725,0.012446535
2726,0.012349595
2727,0.012778848
2728,0.012107508
2729,0.0122096725
2730,0.01189545
2731,0.012156944
2732,0.011931951
2733,0.0118992645
2734,0.01181284
2735,0.0116689475
2736,0.011656228
2737,0.011602763
2738,0.011597879
2739,0.011372905
2740,0.011498962
2741,0.011359984
2742,0.011309466
2743,0.011341758
2744,0.011263496
2745,0.0112742605
2746,0.0111739505
2747,0.011158438
2748,0.011146656
2749,0.011108029
2750,0.011087384
2751,0.011025725
2752,0.011031287
2753,0.010978194
2754,0.010991679
2755,0.010932181
2756,0.010932809
2757,0.010894197
2758,0.010872893
2759,0.010851037
2760,0.010834653
2761,0.010810467
2762,0.01079298
2763,0.010766346
2764,0.010756512
2765,0.010732682
2766,0.010719471
2767,0.010694301
2768,0.010677644
2769,0.010662403
2770,0.010639997
2771,0.0106282765
2772,0.010606817
2773,0.010592397
2774,0.010575874
2775,0.010558857
