Iteration,Valerror
55077,0.50186825
55078,0.5018935
55079,0.5019056
55080,0.5018884
55081,0.50184196
55082,0.50168526
55083,0.5016647
55084,0.50159204
55085,0.5015286
55086,0.5014912
55087,0.50145334
55088,0.50147384
55089,0.5014871
55090,0.50150025
55091,0.50151694
55092,0.50153726
55093,0.5015574
55094,0.5015708
55095,0.50160545
55096,0.50156736
55097,0.5016069
55098,0.5015831
55099,0.5015849
55100,0.5015752
55101,0.5015904
55102,0.5016059
55103,0.50155365
55104,0.50159764
55105,0.50159305
55106,0.50155276
55107,0.5014564
55108,0.5015099
55109,0.5014731
55110,0.50142723
55111,0.5014114
55112,0.50142395
55113,0.5014344
55114,0.50147605
55115,0.501417
55116,0.50141627
55117,0.5014065
55118,0.50138414
55119,0.5013772
55120,0.50140107
55121,0.5014027
55122,0.50141305
55123,0.50139976
55124,0.5014143
55125,0.5014037
55126,0.5013875
55127,0.50126415
55128,0.50135106
55129,0.50134623
55130,0.50134486
55131,0.50135106
55132,0.5012859
55133,0.50132316
55134,0.5013452
55135,0.5013419
55136,0.5013426
55137,0.5013301
55138,0.5013046
55139,0.50127447
55140,0.50129825
55141,0.50128466
55142,0.50124586
55143,0.50124276
55144,0.5011896
55145,0.5012059
55146,0.50125265
55147,0.5012272
55148,0.50123584
55149,0.5012485
55150,0.50129056
55151,0.5013055
55152,0.5012972
55153,0.5012659
55154,0.5012418
55155,0.5011937
55156,0.50109816
55157,0.5011371
55158,0.50114715
55159,0.50113803
55160,0.5011303
55161,0.5011018
55162,0.5010739
55163,0.50102973
55164,0.50101227
55165,0.50095344
55166,0.5009913
55167,0.5009916
55168,0.5009988
55169,0.50097746
55170,0.50097895
55171,0.50098187
55172,0.5009863
55173,0.50092596
55174,0.5009726
55175,0.50098383
55176,0.5009812
55177,0.500966
55178,0.5009383
55179,0.50089294
55180,0.5008368
55181,0.50083864
55182,0.50084656
55183,0.5008594
55184,0.50092167
55185,0.50089854
55186,0.500894
55187,0.50087446
55188,0.5008511
55189,0.5008653
55190,0.5007345
55191,0.5008239
55192,0.50085074
55193,0.50087535
55194,0.50089616
55195,0.5009252
55196,0.5009692
55197,0.500975
55198,0.5009738
55199,0.50098705
55200,0.50099385
55201,0.501004
55202,0.5010021
55203,0.5009846
55204,0.50096357
55205,0.5010374
55206,0.5009789
55207,0.50098425
55208,0.5010172
55209,0.50103134
55210,0.50105023
55211,0.50101244
55212,0.50103945
55213,0.5010334
55214,0.50100666
55215,0.5009656
55216,0.5009401
55217,0.50091463
55218,0.5009213
55219,0.5009283
55220,0.5009401
55221,0.50096047
55222,0.5010015
55223,0.50098026
55224,0.5010446
55225,0.5010443
55226,0.50103116
55227,0.5010293
55228,0.50102496
55229,0.50105166
55230,0.5010888
55231,0.5010557
55232,0.5010315
55233,0.501004
55234,0.5009691
55235,0.50092363
55236,0.5008799
55237,0.5009252
55238,0.500911
55239,0.50091434
55240,0.50091904
55241,0.5009065
55242,0.50092643
55243,0.5009085
55244,0.5009037
55245,0.50088716
55246,0.5004033
55247,0.50085723
55248,0.50083745
55249,0.50101227
55250,0.50087863
55251,0.5008462
55252,0.5008164
55253,0.5007648
55254,0.50070983
55255,0.5006465
55256,0.50062346
55257,0.5005964
55258,0.5005982
55259,0.50058883
55260,0.5005556
55261,0.5005369
55262,0.50052595
55263,0.5004817
55264,0.50051486
55265,0.50052845
55266,0.50055337
55267,0.5005864
55268,0.5006235
55269,0.5006474
55270,0.500663
55271,0.5006556
55272,0.500656
55273,0.5006451
55274,0.50063914
55275,0.5006432
55276,0.500688
55277,0.5005913
55278,0.500671
55279,0.50068676
55280,0.5006822
55281,0.5006838
55282,0.5007212
55283,0.5007641
55284,0.5008156
55285,0.5008602
55286,0.50092155
55287,0.5009682
55288,0.5010204
55289,0.5009834
55290,0.5010163
55291,0.50100327
55292,0.50097734
55293,0.5009618
55294,0.50094223
55295,0.5009207
55296,0.50076497
55297,0.50084686
55298,0.5008577
55299,0.5008503
55300,0.50083834
55301,0.5008335
55302,0.5008334
55303,0.50080895
55304,0.5009308
55305,0.5008492
55306,0.50083464
55307,0.50083053
55308,0.5008414
55309,0.5008571
55310,0.50087905
55311,0.50087416
55312,0.5009665
55313,0.50092363
55314,0.50090486
55315,0.50089675
55316,0.5008974
55317,0.50088555
55318,0.50087035
55319,0.5008421
55320,0.5007943
55321,0.5007427
55322,0.5006719
55323,0.5006953
55324,0.5006744
55325,0.5006684
55326,0.50068796
55327,0.50070435
55328,0.5007649
55329,0.50076324
55330,0.50075656
55331,0.50075644
55332,0.5007562
55333,0.5007665
55334,0.5004968
55335,0.50074434
55336,0.50074834
55337,0.5007377
55338,0.50071466
55339,0.50065184
55340,0.50062853
55341,0.50062376
55342,0.5006391
55343,0.5006569
55344,0.5006795
55345,0.5007001
55346,0.50070393
55347,0.50070024
55348,0.50070804
55349,0.5006929
55350,0.50066227
55351,0.5006361
55352,0.50051194
55353,0.5005966
55354,0.50060385
55355,0.50061625
55356,0.50062954
55357,0.50063944
55358,0.5006362
55359,0.5006294
55360,0.5006316
55361,0.50047183
55362,0.5006159
55363,0.50062555
55364,0.5006381
55365,0.5006537
55366,0.5006708
55367,0.50069964
55368,0.50071216
55369,0.50071204
55370,0.5006941
55371,0.50066864
55372,0.5006459
55373,0.5005945
55374,0.5005086
55375,0.50056356
55376,0.5005889
55377,0.50058705
55378,0.5005766
55379,0.5005452
55380,0.5005033
55381,0.50045913
55382,0.50042605
55383,0.5003278
55384,0.5003871
55385,0.5003939
55386,0.5003916
55387,0.5004038
55388,0.50040156
55389,0.5003781
55390,0.5003437
55391,0.50031954
55392,0.5003102
55393,0.5002103
55394,0.50027955
55395,0.5002911
55396,0.5003172
55397,0.50031483
55398,0.5003053
55399,0.50027794
55400,0.5002507
55401,0.5002678
55402,0.50025296
55403,0.50025415
55404,0.5002611
55405,0.50029755
55406,0.5002799
55407,0.5003064
55408,0.5003338
55409,0.50034
55410,0.5004507
55411,0.50038373
55412,0.50034946
55413,0.50033617
55414,0.5003291
55415,0.5003193
55416,0.500326
55417,0.5003415
55418,0.5003499
55419,0.5003687
55420,0.5003012
55421,0.5003432
55422,0.50038606
55423,0.5004084
55424,0.50041205
55425,0.50043243
55426,0.50035286
55427,0.5003577
55428,0.5003576
55429,0.50033754
55430,0.50035226
55431,0.5002606
55432,0.50022376
55433,0.5001652
55434,0.500145
55435,0.5000182
55436,0.50009614
55437,0.5001015
55438,0.50012565
55439,0.50007135
55440,0.500114
55441,0.5001342
55442,0.5001281
55443,0.50011605
55444,0.5000507
55445,0.5000875
55446,0.5000848
55447,0.5000734
55448,0.50006133
55449,0.5000354
55450,0.5000373
55451,0.5000085
55452,0.49996224
55453,0.49992856
55454,0.4999023
55455,0.4998867
55456,0.49990648
55457,0.49993554
55458,0.4999643
55459,0.49997762
55460,0.4999269
55461,0.49991307
55462,0.49987492
55463,0.49981025
55464,0.49986044
55465,0.49983755
55466,0.4998291
55467,0.4998429
55468,0.49985334
55469,0.49993247
55470,0.49990267
55471,0.49987212
55472,0.49984303
55473,0.4998188
55474,0.4994551
55475,0.49977592
55476,0.4998413
55477,0.49978846
55478,0.499776
55479,0.49978262
55480,0.49979454
55481,0.49980405
55482,0.4998097
55483,0.49981484
55484,0.49981087
55485,0.49983808
55486,0.4998136
55487,0.49979052
55488,0.49978477
55489,0.49978247
55490,0.4997739
55491,0.49976948
55492,0.49975944
55493,0.49975392
55494,0.49976552
55495,0.4997175
55496,0.49975848
55497,0.49975476
55498,0.49974975
55499,0.49975124
55500,0.49976698
55501,0.49979764
55502,0.499815
55503,0.49980366
55504,0.49982572
55505,0.4998328
55506,0.49983224
55507,0.4998631
55508,0.49983382
55509,0.49983194
55510,0.4998483
55511,0.4998706
55512,0.4999246
55513,0.49994737
55514,0.5000156
55515,0.49997085
55516,0.5000013
55517,0.50005436
55518,0.50011575
55519,0.50016224
55520,0.50016564
55521,0.5001084
55522,0.50014687
55523,0.50011665
55524,0.50008947
55525,0.4998527
55526,0.5000528
55527,0.50005466
55528,0.50006425
55529,0.500092
55530,0.50010693
55531,0.50009537
55532,0.5002
55533,0.5001215
55534,0.5001196
55535,0.5001077
55536,0.5001301
55537,0.50011474
55538,0.5001087
55539,0.50011474
55540,0.5001196
55541,0.5001244
55542,0.5002369
55543,0.5001639
55544,0.5001486
55545,0.5001563
55546,0.5001561
55547,0.5002032
55548,0.5002132
55549,0.50022787
55550,0.5002271
55551,0.5002127
55552,0.50017935
55553,0.5001759
55554,0.50018114
55555,0.5002318
55556,0.500214
55557,0.5002132
55558,0.50021684
55559,0.5002107
55560,0.5001666
55561,0.50015676
55562,0.50015956
55563,0.50013834
55564,0.5001399
55565,0.50013924
55566,0.50014096
55567,0.5001451
55568,0.50015193
55569,0.500167
55570,0.5001558
55571,0.50023085
55572,0.50022656
55573,0.50021243
55574,0.5002136
55575,0.5002247
55576,0.5002533
55577,0.5002369
55578,0.5002299
55579,0.50022393
55580,0.5002106
55581,0.5002004
55582,0.50021005
55583,0.5002095
55584,0.5002192
55585,0.50021005
55586,0.5002202
55587,0.5002407
55588,0.5002615
55589,0.5002859
55590,0.50032634
55591,0.500346
55592,0.50110906
55593,0.5003711
55594,0.5003675
55595,0.5003405
55596,0.5003554
55597,0.5003711
55598,0.5003657
55599,0.5003794
55600,0.5003352
55601,0.50033945
55602,0.500344
55603,0.50033325
55604,0.5003219
55605,0.50029486
55606,0.5003181
55607,0.50030684
55608,0.5002746
55609,0.5003158
55610,0.50027525
55611,0.5002796
55612,0.5002913
55613,0.5002847
55614,0.5002807
55615,0.50030315
55616,0.50028294
55617,0.50026107
55618,0.5002379
55619,0.5002227
55620,0.5002434
55621,0.5002273
55622,0.50021917
55623,0.50023144
55624,0.5002551
55625,0.50028914
55626,0.5003008
55627,0.5003182
55628,0.50032413
55629,0.5003399
55630,0.5003917
55631,0.50047284
55632,0.5004215
55633,0.50043976
55634,0.500454
55635,0.5004531
55636,0.5004285
55637,0.5001797
55638,0.5004219
55639,0.5003877
55640,0.5003615
55641,0.5003373
55642,0.5003259
55643,0.500335
55644,0.5002934
55645,0.5003349
55646,0.5003529
55647,0.50035936
55648,0.5004371
55649,0.5003867
55650,0.5003828
55651,0.5004245
55652,0.5003926
55653,0.50038505
55654,0.5003886
55655,0.50041056
55656,0.5004359
55657,0.50056046
55658,0.50044477
55659,0.50046194
55660,0.5005081
55661,0.5005097
55662,0.5005196
55663,0.50048184
55664,0.50051135
55665,0.5005147
55666,0.5005154
55667,0.50051546
55668,0.50051075
55669,0.5005951
55670,0.50053364
55671,0.5005173
55672,0.50049716
55673,0.5004811
55674,0.5004591
55675,0.5004508
55676,0.50042695
55677,0.50044596
55678,0.5004461
55679,0.50041157
55680,0.500376
55681,0.5003266
55682,0.50034887
55683,0.5003531
55684,0.5003423
55685,0.5003283
55686,0.5003887
55687,0.500349
55688,0.5003354
55689,0.5003143
55690,0.50031334
55691,0.50031984
55692,0.50016314
55693,0.50030804
55694,0.500303
55695,0.5002666
55696,0.50023854
55697,0.50015163
55698,0.500116
55699,0.5001376
55700,0.50008327
55701,0.5000518
55702,0.5000448
55703,0.500073
55704,0.49991226
55705,0.50004834
55706,0.50002253
55707,0.49995106
55708,0.49994645
55709,0.49994636
55710,0.49995187
55711,0.49996492
55712,0.49998692
55713,0.5000209
55714,0.5000431
55715,0.500069
55716,0.5000697
55717,0.5000712
55718,0.49996755
55719,0.50004196
55720,0.5000378
55721,0.50010705
55722,0.5000902
55723,0.5000797
55724,0.5000846
55725,0.5000952
55726,0.5001074
55727,0.50017995
55728,0.5001312
55729,0.50014853
55730,0.5001918
55731,0.5001745
55732,0.500165
55733,0.5001506
55734,0.500127
55735,0.5001083
55736,0.50009793
55737,0.5000691
55738,0.5000831
55739,0.5000791
55740,0.50008136
55741,0.50008047
55742,0.50000983
55743,0.50006247
55744,0.5000711
55745,0.50009745
55746,0.50010407
55747,0.5001413
55748,0.50017625
55749,0.5001986
55750,0.5002123
55751,0.5002189
55752,0.50021607
55753,0.5002244
55754,0.5002297
55755,0.50024647
55756,0.5004268
55757,0.50025445
55758,0.5002588
55759,0.5002804
55760,0.50029296
55761,0.50030607
55762,0.5003066
55763,0.4996827
55764,0.50028014
55765,0.5002461
55766,0.5002154
55767,0.5002055
55768,0.50022334
55769,0.50021446
55770,0.4999715
55771,0.50020283
55772,0.5002231
55773,0.50025755
55774,0.50028443
55775,0.500243
55776,0.50031817
55777,0.50030273
55778,0.50031275
55779,0.50026137
55780,0.50024223
55781,0.5002356
55782,0.5002464
55783,0.50026625
55784,0.50024885
55785,0.5002795
55786,0.50027716
55787,0.5002533
55788,0.50021654
55789,0.50018543
55790,0.5001077
55791,0.5001397
55792,0.5001506
55793,0.50015247
55794,0.5001262
55795,0.5000333
55796,0.50009054
55797,0.50006694
55798,0.50007826
55799,0.5000413
55800,0.500005
55801,0.5000047
55802,0.5000319
55803,0.50003207
55804,0.50006187
55805,0.5000694
55806,0.5000814
55807,0.50009286
55808,0.50010407
55809,0.5001136
55810,0.5000919
55811,0.50010717
55812,0.50011444
55813,0.50010604
55814,0.50010616
55815,0.50008255
55816,0.50009763
55817,0.50009704
55818,0.5000985
55819,0.5000948
55820,0.50015
55821,0.50010484
55822,0.50006443
55823,0.50011516
55824,0.50010526
55825,0.5001033
55826,0.5001114
55827,0.50013775
55828,0.50012153
55829,0.50014645
55830,0.5001517
55831,0.50016123
55832,0.5001704
55833,0.500186
55834,0.5001906
55835,0.5001867
55836,0.5001911
55837,0.50019884
55838,0.50022465
55839,0.50020623
55840,0.5002166
55841,0.50021875
55842,0.5002226
55843,0.50022084
55844,0.50015503
55845,0.50019306
55846,0.5001638
55847,0.5001301
55848,0.5000907
55849,0.5000835
55850,0.50008744
55851,0.50011027
55852,0.50014985
55853,0.5001691
55854,0.5002115
55855,0.5002138
55856,0.5002124
55857,0.5001956
55858,0.50016975
55859,0.50023514
55860,0.5001886
55861,0.5001831
55862,0.50019187
55863,0.5002025
55864,0.5002873
55865,0.50022405
55866,0.50024545
55867,0.5002736
55868,0.50032246
55869,0.50040424
55870,0.50036085
55871,0.5003975
55872,0.50043553
55873,0.5004496
55874,0.5004687
55875,0.5004822
55876,0.5004517
55877,0.50045013
55878,0.5004513
55879,0.500451
55880,0.5004572
55881,0.50057137
55882,0.5004689
55883,0.5004761
55884,0.50047326
55885,0.50048524
55886,0.500497
55887,0.50049126
55888,0.5004989
55889,0.50047034
55890,0.50046116
55891,0.50044715
55892,0.5004377
55893,0.5004438
55894,0.5004532
55895,0.50046825
55896,0.5004969
55897,0.50051326
55898,0.5005331
55899,0.50061154
55900,0.50053304
55901,0.5005278
55902,0.5005103
55903,0.5004961
55904,0.50048566
55905,0.5004955
55906,0.5004889
55907,0.5004906
55908,0.50050384
55909,0.5005108
55910,0.5005226
55911,0.5005092
55912,0.5005172
55913,0.5005126
55914,0.50049514
55915,0.5004879
55916,0.5005041
55917,0.5005094
55918,0.5005363
55919,0.5005614
55920,0.50058025
55921,0.5006073
55922,0.5005867
55923,0.50058645
55924,0.5005976
55925,0.5005977
55926,0.50058544
55927,0.50056773
55928,0.50055355
55929,0.5005473
55930,0.500552
55931,0.5005706
55932,0.50056714
55933,0.50058514
55934,0.50061077
55935,0.50059485
55936,0.5006067
55937,0.5006222
55938,0.5006018
55939,0.50058484
55940,0.5006008
55941,0.50058866
55942,0.50057554
55943,0.50056714
55944,0.5005661
55945,0.50056696
55946,0.5005665
55947,0.50056934
55948,0.50057703
55949,0.5005805
55950,0.50057817
55951,0.5005696
55952,0.50054735
55953,0.500533
55954,0.50050414
55955,0.5005001
55956,0.50051564
55957,0.5005276
55958,0.50052565
55959,0.50051486
55960,0.5005387
55961,0.5005928
55962,0.50053996
55963,0.50051683
55964,0.50053155
55965,0.5005326
55966,0.5005217
55967,0.5004991
55968,0.5004661
55969,0.50043875
55970,0.5004175
55971,0.50032884
55972,0.50038695
55973,0.50042295
55974,0.5004726
55975,0.50061756
55976,0.5004834
55977,0.50048196
55978,0.5004768
55979,0.50045955
55980,0.5004497
55981,0.5004369
55982,0.50042367
55983,0.5004066
55984,0.5004152
55985,0.50041974
55986,0.50044
55987,0.5004652
55988,0.500471
55989,0.5004659
55990,0.50048745
55991,0.5004959
55992,0.50048095
55993,0.5004907
55994,0.5004745
55995,0.5004472
55996,0.500448
55997,0.5004572
55998,0.5004702
55999,0.5005041
56000,0.50051177
56001,0.5005126
56002,0.5004739
56003,0.50049514
56004,0.5004954
56005,0.5004856
56006,0.5004816
56007,0.5004843
56008,0.5004827
56009,0.5004984
56010,0.50050855
56011,0.50058997
56012,0.5005818
56013,0.5005663
56014,0.50055027
56015,0.5005293
56016,0.50051
56017,0.5005209
56018,0.50051236
56019,0.50049293
56020,0.50047183
56021,0.5004874
56022,0.5004768
56023,0.50043076
56024,0.5004508
56025,0.5004922
56026,0.50053465
56027,0.50049824
56028,0.50049216
56029,0.5004741
56030,0.50046355
56031,0.50044364
56032,0.50044286
56033,0.50042397
56034,0.5004928
56035,0.50042945
56036,0.50042254
56037,0.50040907
56038,0.50039166
56039,0.5003709
56040,0.50037205
56041,0.5003602
56042,0.50034547
56043,0.5003108
56044,0.50028205
56045,0.5001986
56046,0.500245
56047,0.5002439
56048,0.5002287
56049,0.5002208
56050,0.500203
56051,0.5002016
56052,0.5001974
56053,0.50010073
56054,0.5001684
56055,0.5001729
56056,0.50016654
56057,0.5001713
56058,0.5001742
56059,0.50017345
56060,0.5001724
56061,0.5001903
56062,0.50017905
56063,0.50018036
56064,0.5001829
56065,0.5001898
56066,0.5001947
56067,0.50019485
56068,0.5001688
56069,0.5003717
56070,0.5002268
56071,0.5002162
56072,0.50018525
56073,0.5001733
56074,0.5001421
56075,0.50012815
56076,0.49999374
56077,0.500122
56078,0.5001177
56079,0.5001168
56080,0.50011855
56081,0.5001511
56082,0.50013375
56083,0.5001321
56084,0.5001301
56085,0.50012714
56086,0.50012463
56087,0.50011474
56088,0.50012463
56089,0.5001255
56090,0.5001248
56091,0.50011677
56092,0.5001129
56093,0.50011957
56094,0.50005263
56095,0.5001146
56096,0.500122
56097,0.50013405
56098,0.5001417
56099,0.50015676
56100,0.50017244
56101,0.500165
56102,0.5001777
56103,0.50019866
56104,0.5002138
56105,0.50021964
56106,0.50024956
56107,0.5002488
56108,0.50029343
56109,0.50025165
56110,0.500223
56111,0.50020504
56112,0.50020814
56113,0.5002302
56114,0.5002515
56115,0.50026727
56116,0.5002927
56117,0.5002872
56118,0.50026953
56119,0.50025845
56120,0.5002522
56121,0.500256
56122,0.5002501
56123,0.50023186
56124,0.5002167
56125,0.500192
56126,0.50016546
56127,0.5001739
56128,0.50018996
56129,0.50023854
56130,0.50020015
56131,0.50022054
56132,0.5002345
56133,0.500237
56134,0.5002376
56135,0.5001897
56136,0.50023144
56137,0.5002253
56138,0.5002173
56139,0.50021833
56140,0.5002193
56141,0.50024545
56142,0.5002237
56143,0.5002064
56144,0.50016546
56145,0.50013936
56146,0.5000816
56147,0.5000798
56148,0.50005704
56149,0.5000526
56150,0.50003415
56151,0.500046
56152,0.5000603
56153,0.5000727
56154,0.50008184
56155,0.5000785
56156,0.50000584
56157,0.5000739
56158,0.5000688
56159,0.50008637
56160,0.50006324
56161,0.5000728
56162,0.5000763
56163,0.500056
56164,0.5000274
56165,0.4999602
56166,0.5000217
56167,0.49998847
56168,0.49995276
56169,0.49993774
56170,0.49992338
56171,0.49993065
56172,0.4999538
56173,0.4999836
56174,0.49999398
56175,0.5000068
56176,0.5000001
56177,0.5000057
56178,0.50000155
56179,0.4999969
56180,0.4999997
56181,0.49998984
56182,0.49998695
56183,0.49998528
56184,0.49998346
56185,0.49998572
56186,0.4999848
56187,0.49998137
56188,0.4999794
56189,0.49996036
56190,0.49993813
56191,0.49994957
56192,0.49994552
56193,0.49993333
56194,0.49991232
56195,0.49992988
56196,0.49992055
56197,0.4999
56198,0.4998858
56199,0.49986848
56200,0.4998451
56201,0.49979565
56202,0.49977168
56203,0.49973378
56204,0.4998826
56205,0.49976835
56206,0.49980852
56207,0.4998531
56208,0.49985293
56209,0.49982563
56210,0.49978596
56211,0.49980482
56212,0.4997388
56213,0.49972945
56214,0.4997106
56215,0.4997088
56216,0.4997358
56217,0.4997854
56218,0.49976054
56219,0.4998372
56220,0.49978146
56221,0.49980956
56222,0.4998201
56223,0.4998119
56224,0.49978077
56225,0.49971604
56226,0.4997002
56227,0.49970743
56228,0.49970168
56229,0.49969095
56230,0.49969736
56231,0.4996991
56232,0.49969715
56233,0.4996982
56234,0.49968752
56235,0.49969655
56236,0.49969313
56237,0.49969667
56238,0.49974096
56239,0.49970105
56240,0.4997089
56241,0.49973288
56242,0.49971235
56243,0.49971867
56244,0.4997179
56245,0.4997207
56246,0.49971876
56247,0.49971244
56248,0.49972543
56249,0.49972767
56250,0.49973473
56251,0.49974397
56252,0.49974674
56253,0.49974602
56254,0.4997379
56255,0.4997723
56256,0.4997454
56257,0.4997315
56258,0.49972993
56259,0.49973223
56260,0.49973816
56261,0.49974895
56262,0.49975115
56263,0.49974436
56264,0.4997303
56265,0.49971157
56266,0.4996751
56267,0.49966475
56268,0.49965355
56269,0.4996067
56270,0.49965176
56271,0.49964544
56272,0.49962938
56273,0.49960473
56274,0.49960333
56275,0.49960485
56276,0.4996985
56277,0.49962902
56278,0.4996241
56279,0.49962422
56280,0.49963516
56281,0.49965107
56282,0.49968743
56283,0.49970916
56284,0.49971467
56285,0.49970636
56286,0.49969292
56287,0.49966946
56288,0.49961716
56289,0.49964625
56290,0.49962786
56291,0.4996447
56292,0.49964222
56293,0.49963975
56294,0.49963853
56295,0.49963957
56296,0.4996577
56297,0.49964625
56298,0.49964878
56299,0.49966538
56300,0.4996832
56301,0.49971813
56302,0.49980274
56303,0.4997626
56304,0.49980903
56305,0.4998346
56306,0.4998708
56307,0.4999011
56308,0.49997762
56309,0.49993542
56310,0.49994493
56311,0.49994195
56312,0.49994174
56313,0.49993756
56314,0.49994
56315,0.49992022
56316,0.49993697
56317,0.4999498
56318,0.49997723
56319,0.5000033
56320,0.5000138
56321,0.50001496
56322,0.50000364
56323,0.5000116
56324,0.500001
56325,0.49999592
56326,0.49999985
56327,0.4999882
56328,0.49996626
56329,0.49996027
56330,0.4999616
56331,0.49994132
56332,0.49995536
56333,0.49994913
56334,0.49989086
56335,0.49991062
56336,0.49982446
56337,0.49987638
56338,0.5003238
56339,0.49989805
56340,0.4998491
56341,0.49981293
56342,0.49978307
56343,0.49974325
56344,0.49972728
56345,0.49973372
56346,0.49969155
56347,0.49973112
56348,0.49976823
56349,0.4997921
56350,0.49980122
56351,0.49979612
56352,0.49978262
56353,0.49968857
56354,0.4997498
56355,0.49972826
56356,0.49970374
56357,0.4996864
56358,0.49966186
56359,0.49967104
56360,0.49966612
56361,0.49966782
56362,0.4996415
56363,0.49966434
56364,0.4996352
56365,0.49961248
56366,0.49960598
56367,0.49957585
56368,0.49959847
56369,0.49960682
56370,0.49963957
56371,0.499663
56372,0.4996514
56373,0.49966332
56374,0.49966756
56375,0.49965736
56376,0.4996359
56377,0.49960983
56378,0.4996258
56379,0.49962324
56380,0.4996246
56381,0.49962482
56382,0.49968886
56383,0.49964017
56384,0.49964315
56385,0.4996487
56386,0.49965945
56387,0.49964994
56388,0.49965444
56389,0.49966076
56390,0.49974185
56391,0.49966988
56392,0.49968204
56393,0.4996806
56394,0.49968153
56395,0.49970117
56396,0.49968758
56397,0.49969384
56398,0.49971727
56399,0.4997265
56400,0.49974713
56401,0.49973547
56402,0.49977198
56403,0.49976414
56404,0.49975678
56405,0.4997455
56406,0.4997411
56407,0.49973068
56408,0.49974263
56409,0.49973202
56410,0.49972677
56411,0.49971294
56412,0.49964052
56413,0.49962798
56414,0.49961382
56415,0.49959227
56416,0.4995967
56417,0.4995779
56418,0.49958864
56419,0.4996022
56420,0.49962208
56421,0.49964133
56422,0.4996692
56423,0.4996784
56424,0.49966648
56425,0.499653
56426,0.49962854
56427,0.4996108
56428,0.49961796
56429,0.49962148
56430,0.49963158
56431,0.49963582
56432,0.4995697
56433,0.4996293
56434,0.49962258
56435,0.49961442
56436,0.49960396
56437,0.49960473
56438,0.49960902
56439,0.4996003
56440,0.49962658
56441,0.49937266
56442,0.49959344
56443,0.4995835
56444,0.49957648
56445,0.49956778
56446,0.4995776
56447,0.4995715
56448,0.49955058
56449,0.4995486
56450,0.49950936
56451,0.4995303
56452,0.4995264
56453,0.49952126
56454,0.49952465
56455,0.49951926
56456,0.4997014
56457,0.49954224
56458,0.4995431
56459,0.49959403
56460,0.4995322
56461,0.49958023
56462,0.49957892
56463,0.4995801
56464,0.49958497
56465,0.49959236
56466,0.49960142
56467,0.49959436
56468,0.49959114
56469,0.499577
56470,0.49957317
56471,0.49957272
56472,0.49957532
56473,0.49963698
56474,0.49960765
56475,0.49960116
56476,0.49962315
56477,0.4996354
56478,0.49963552
56479,0.49963123
56480,0.4996053
56481,0.49954772
56482,0.49958518
56483,0.49956605
56484,0.49954763
56485,0.49954605
56486,0.4995785
56487,0.49955842
56488,0.4995667
56489,0.49957338
56490,0.49957365
56491,0.49956822
56492,0.49953535
56493,0.49951777
56494,0.49953023
56495,0.4995372
56496,0.4995278
56497,0.49950984
56498,0.49949867
56499,0.49953166
56500,0.49946326
56501,0.49948892
56502,0.49951318
56503,0.49953002
56504,0.49954385
56505,0.4995462
56506,0.499545
56507,0.49951681
56508,0.49953333
56509,0.49951583
56510,0.49950942
56511,0.49950948
56512,0.49950948
56513,0.4995016
56514,0.49949536
56515,0.49949485
56516,0.49949843
56517,0.49949133
56518,0.49950004
56519,0.4994951
56520,0.49949571
56521,0.49949083
56522,0.4994745
56523,0.4994517
56524,0.49938613
56525,0.49942946
56526,0.49939474
56527,0.4993546
56528,0.49925035
56529,0.4993421
56530,0.49934033
56531,0.4993555
56532,0.499375
56533,0.49938428
56534,0.49938488
56535,0.49937895
56536,0.49936205
56537,0.4993529
56538,0.4993459
56539,0.49934626
56540,0.4993501
56541,0.49935675
56542,0.4993471
56543,0.49935433
56544,0.4993651
56545,0.49936745
56546,0.49936408
56547,0.49937606
56548,0.49936956
56549,0.49936837
56550,0.49936798
56551,0.4993573
56552,0.499365
56553,0.49936092
56554,0.49937358
56555,0.49937895
56556,0.49937516
56557,0.4993628
56558,0.4993674
56559,0.4993695
56560,0.49934897
56561,0.49932495
56562,0.49929804
56563,0.4992733
56564,0.4992612
56565,0.49924496
56566,0.499188
56567,0.49923325
56568,0.4992332
56569,0.49923295
56570,0.4992307
56571,0.49922758
56572,0.49921983
56573,0.4992171
56574,0.4992192
56575,0.49922
56576,0.4992174
56577,0.49922138
56578,0.49922305
56579,0.4992235
56580,0.4992431
56581,0.4992299
56582,0.49924195
56583,0.4992358
56584,0.49923128
56585,0.49923873
56586,0.49913445
56587,0.49923196
56588,0.49924082
56589,0.49924898
56590,0.49925274
56591,0.49925882
56592,0.4992073
56593,0.49922386
56594,0.49921972
56595,0.4991581
56596,0.49920627
56597,0.49919483
56598,0.49918917
56599,0.49916872
56600,0.49916095
56601,0.49912935
56602,0.49906337
56603,0.49910665
56604,0.4990763
56605,0.49903253
56606,0.49902037
56607,0.49902648
56608,0.49903435
56609,0.49903616
56610,0.49902233
56611,0.499051
56612,0.49904677
56613,0.49904743
56614,0.49905473
56615,0.4990606
56616,0.499065
56617,0.49906504
56618,0.49906638
56619,0.49906188
56620,0.4990432
56621,0.49903536
56622,0.499026
56623,0.49903268
56624,0.49904987
56625,0.4990395
56626,0.4990499
56627,0.49905625
56628,0.49905962
56629,0.49905705
56630,0.49905983
56631,0.49912474
56632,0.4990642
56633,0.49906427
56634,0.4990668
56635,0.4990622
56636,0.49906605
56637,0.49907044
56638,0.4990805
